CustomerID,Age,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium
58,0.5732313087276673,False,True,False,False,True,False,True,False,False
59,-1.6585177462065699,False,True,False,True,False,False,False,False,True
60,-1.6585177462065699,True,False,False,False,True,False,True,False,False
61,0.7045106649002695,False,True,False,False,True,False,False,True,False
62,-1.3303193557750645,True,False,False,True,False,False,True,False,False
63,0.8357900210728716,False,True,False,True,False,False,False,True,False
64,0.9670693772454738,True,False,False,False,True,False,True,False,False
65,-0.5426432187394513,True,False,True,False,False,False,False,True,False
66,-0.6739225749120535,False,True,False,False,False,True,False,False,True
67,-1.3959590338613654,True,False,False,False,True,False,False,False,True
68,1.0327090553317748,True,False,True,False,False,False,True,False,False
69,1.098348733418076,True,False,False,False,True,False,False,True,False
70,0.376312274468764,True,False,False,True,False,False,False,False,True
71,-1.5928780681202688,True,False,True,False,False,False,False,True,False
72,-1.5928780681202688,True,False,True,False,False,False,True,False,False
73,0.9014296991591727,False,True,False,False,True,False,False,True,False
74,1.0327090553317748,False,True,False,False,False,True,False,True,False
75,0.6388709868139684,True,False,False,False,True,False,True,False,False
76,0.8357900210728716,True,False,False,False,False,True,False,False,True
77,-0.9364812872572579,False,True,True,False,False,False,True,False,False
78,1.3609074457632804,False,True,False,False,False,True,False,True,False
79,-0.47700354065315026,False,True,False,True,False,False,True,False,False
80,0.1137535621235596,False,True,False,False,False,True,True,False,False
81,-1.6585177462065699,True,False,False,False,False,True,False,True,False
82,-0.7395622529983547,True,False,True,False,False,False,True,False,False
83,0.6388709868139684,False,True,False,False,False,True,False,False,True
84,-0.8708416091709568,False,True,True,False,False,False,False,False,True
85,1.098348733418076,False,True,False,True,False,False,True,False,False
86,-0.34572418448054804,False,True,False,True,False,False,False,True,False
87,-0.9364812872572579,True,False,False,False,True,False,True,False,False
88,-1.3959590338613654,False,True,False,False,True,False,True,False,False
89,-1.2646796776887634,False,True,False,False,True,False,False,False,True
90,-1.3959590338613654,False,True,False,True,False,False,False,False,True
91,1.4265471238495815,True,False,False,False,False,True,False,True,False
92,-1.4615987119476666,True,False,True,False,False,False,False,True,False
93,-0.8708416091709568,True,False,False,True,False,False,False,True,False
94,0.7045106649002695,False,True,False,False,False,True,True,False,False
95,0.9670693772454738,True,False,False,False,True,False,True,False,False
96,-0.7395622529983547,True,False,True,False,False,False,True,False,False
97,-0.6739225749120535,False,True,False,False,True,False,True,False,False
98,-0.34572418448054804,True,False,True,False,False,False,False,True,False
99,0.6388709868139684,False,True,False,False,False,True,False,True,False
100,-0.14880515022164478,True,False,False,True,False,False,False,True,False
101,-0.6739225749120535,True,False,False,False,True,False,True,False,False
102,-0.8052019310846557,False,True,False,True,False,False,True,False,False
103,-0.280084506394247,False,True,False,False,False,True,False,True,False
104,1.4921868019358826,True,False,False,False,False,True,False,False,True
105,1.5578264800221837,True,False,False,False,False,True,False,True,False
106,-1.3303193557750645,False,True,False,True,False,False,True,False,False
107,1.0327090553317748,True,False,False,True,False,False,True,False,False
108,0.6388709868139684,False,True,True,False,False,False,False,True,False
109,-1.6585177462065699,False,True,False,True,False,False,False,False,True
110,0.376312274468764,False,True,False,True,False,False,False,False,True
111,-1.3303193557750645,True,False,False,False,False,True,True,False,False
112,0.31067259638246286,True,False,True,False,False,False,True,False,False
113,-1.6585177462065699,True,False,False,True,False,False,True,False,False
114,1.5578264800221837,True,False,False,True,False,False,False,True,False
115,1.6234661581084848,True,False,False,False,False,True,True,False,False
116,0.7045106649002695,False,True,False,True,False,False,True,False,False
117,0.5732313087276673,True,False,False,False,False,True,True,False,False
118,1.4921868019358826,False,True,True,False,False,False,False,False,True
119,0.24503291829616178,False,True,False,False,False,True,False,False,True
120,-1.4615987119476666,True,False,False,False,False,True,True,False,False
121,0.5732313087276673,False,True,True,False,False,False,False,False,True
122,1.098348733418076,True,False,False,False,True,False,False,False,True
123,-0.8052019310846557,False,True,False,False,False,True,False,False,True
124,1.4921868019358826,False,True,False,True,False,False,False,False,True
125,0.9014296991591727,False,True,False,False,False,True,False,True,False
126,-0.280084506394247,True,False,True,False,False,False,False,False,True
127,-1.06776064342986,True,False,False,True,False,False,False,False,True
128,-1.6585177462065699,True,False,True,False,False,False,False,False,True
129,-1.002120965343559,True,False,False,False,False,True,False,False,True
130,1.6234661581084848,False,True,True,False,False,False,False,True,False
131,1.163988411504377,True,False,True,False,False,False,False,True,False
132,-0.14880515022164478,True,False,False,False,True,False,True,False,False
133,-1.5272383900339677,False,True,False,False,False,True,False,False,True
134,0.5732313087276673,False,True,False,False,False,True,False,False,True
135,0.6388709868139684,True,False,False,False,False,True,True,False,False
136,0.31067259638246286,False,True,False,False,False,True,False,True,False
137,-1.4615987119476666,True,False,False,True,False,False,True,False,False
138,-0.47700354065315026,False,True,True,False,False,False,False,True,False
139,1.3609074457632804,True,False,False,False,False,True,True,False,False
140,0.6388709868139684,False,True,False,True,False,False,True,False,False
141,-0.34572418448054804,True,False,False,False,False,True,False,False,True
142,-0.5426432187394513,False,True,True,False,False,False,True,False,False
143,1.6234661581084848,True,False,False,False,False,True,False,True,False
144,0.1137535621235596,True,False,False,True,False,False,False,True,False
145,-0.7395622529983547,True,False,False,True,False,False,True,False,False
146,1.0327090553317748,True,False,True,False,False,False,False,True,False
147,-1.5928780681202688,True,False,False,False,False,True,True,False,False
148,0.7045106649002695,True,False,False,True,False,False,False,False,True
149,-1.002120965343559,False,True,False,False,True,False,False,False,True
150,-0.21444482830794587,True,False,False,False,False,True,False,False,True
151,1.163988411504377,False,True,False,False,True,False,False,False,True
152,0.9670693772454738,True,False,False,True,False,False,True,False,False
153,-0.9364812872572579,False,True,False,True,False,False,False,True,False
154,-1.5272383900339677,True,False,True,False,False,False,True,False,False
155,1.689105836194786,False,True,True,False,False,False,False,True,False
156,-0.6082828968257524,True,False,False,False,False,True,True,False,False
157,0.4419519525550651,False,True,False,True,False,False,False,True,False
158,-1.6585177462065699,True,False,False,True,False,False,False,True,False
159,0.8357900210728716,False,True,False,True,False,False,True,False,False
160,-0.41136386256684915,False,True,False,True,False,False,False,False,True
161,1.3609074457632804,False,True,False,False,True,False,True,False,False
162,1.098348733418076,True,False,False,True,False,False,False,False,True
163,1.689105836194786,False,True,True,False,False,False,True,False,False
164,0.9670693772454738,True,False,False,False,False,True,False,True,False
165,-0.8052019310846557,True,False,False,False,False,True,False,False,True
166,0.31067259638246286,True,False,False,False,False,True,False,True,False
167,-0.08316547213534368,True,False,False,False,True,False,False,True,False
168,-1.5272383900339677,False,True,False,True,False,False,False,True,False
169,-1.4615987119476666,True,False,False,False,False,True,True,False,False
170,0.31067259638246286,False,True,True,False,False,False,False,True,False
171,0.5732313087276673,True,False,False,False,True,False,True,False,False
172,1.163988411504377,False,True,False,True,False,False,False,False,True
173,-0.8052019310846557,True,False,False,True,False,False,False,True,False
174,1.4921868019358826,True,False,False,True,False,False,False,False,True
175,0.9670693772454738,False,True,False,True,False,False,False,False,True
176,-1.1334003215161612,True,False,False,False,True,False,True,False,False
177,-0.41136386256684915,True,False,True,False,False,False,False,False,True
178,0.376312274468764,True,False,False,True,False,False,True,False,False
179,-1.1334003215161612,True,False,False,False,True,False,True,False,False
180,0.048113884037258504,True,False,False,False,True,False,False,False,True
181,-1.5272383900339677,True,False,True,False,False,False,False,False,True
182,-1.4615987119476666,True,False,False,False,True,False,False,False,True
183,1.2296280895906782,True,False,False,False,True,False,True,False,False
184,-0.7395622529983547,False,True,False,False,False,True,True,False,False
185,0.4419519525550651,True,False,False,False,False,True,False,False,True
186,-1.3959590338613654,False,True,True,False,False,False,True,False,False
187,-1.4615987119476666,True,False,False,False,False,True,False,False,True
188,1.2952677676769793,False,True,False,False,True,False,True,False,False
189,-0.9364812872572579,False,True,False,False,True,False,True,False,False
190,-0.21444482830794587,False,True,True,False,False,False,False,True,False
191,-0.8052019310846557,True,False,False,False,True,False,False,True,False
192,1.2952677676769793,True,False,True,False,False,False,False,False,True
193,-0.9364812872572579,False,True,False,False,False,True,False,True,False
194,-0.6082828968257524,True,False,False,False,False,True,True,False,False
195,-0.08316547213534368,True,False,False,True,False,False,False,False,True
196,0.24503291829616178,False,True,False,False,False,True,False,True,False
197,-0.280084506394247,True,False,False,True,False,False,False,False,True
198,1.3609074457632804,False,True,False,True,False,False,False,False,True
199,-0.01752579404904259,False,True,False,True,False,False,True,False,False
200,-0.6082828968257524,True,False,False,False,True,False,False,True,False
201,-0.41136386256684915,False,True,False,True,False,False,True,False,False
202,0.5075916306413661,True,False,False,False,False,True,False,False,True
203,0.9670693772454738,True,False,True,False,False,False,False,False,True
204,0.4419519525550651,True,False,False,False,False,True,False,False,True
205,0.7045106649002695,True,False,True,False,False,False,False,True,False
206,-1.2646796776887634,False,True,False,False,False,True,True,False,False
207,-0.280084506394247,True,False,True,False,False,False,True,False,False
208,0.376312274468764,True,False,False,False,False,True,False,True,False
209,-0.8052019310846557,True,False,True,False,False,False,True,False,False
210,-1.1990399996024623,False,True,False,True,False,False,True,False,False
211,-0.08316547213534368,False,True,True,False,False,False,False,False,True
212,-0.6739225749120535,True,False,False,True,False,False,False,False,True
213,1.0327090553317748,True,False,False,False,False,True,False,False,True
214,-0.47700354065315026,True,False,True,False,False,False,False,True,False
215,0.9670693772454738,True,False,True,False,False,False,False,False,True
216,-0.6739225749120535,True,False,False,False,False,True,True,False,False
217,-0.9364812872572579,False,True,False,True,False,False,False,True,False
218,0.8357900210728716,True,False,False,True,False,False,True,False,False
219,1.4265471238495815,False,True,False,False,True,False,False,True,False
220,0.24503291829616178,False,True,False,False,True,False,True,False,False
221,-1.5928780681202688,True,False,False,False,True,False,False,True,False
222,0.376312274468764,False,True,True,False,False,False,True,False,False
223,1.2296280895906782,True,False,True,False,False,False,False,False,True
224,-0.08316547213534368,False,True,True,False,False,False,False,True,False
225,-0.08316547213534368,False,True,False,False,False,True,True,False,False
226,-1.4615987119476666,True,False,False,False,True,False,True,False,False
227,-0.47700354065315026,False,True,False,False,False,True,True,False,False
228,1.4265471238495815,True,False,False,False,True,False,True,False,False
229,-1.4615987119476666,True,False,False,False,True,False,False,False,True
230,1.098348733418076,True,False,True,False,False,False,False,False,True
231,-0.8708416091709568,True,False,False,True,False,False,False,True,False
232,0.8357900210728716,True,False,False,False,True,False,False,True,False
233,0.6388709868139684,True,False,False,True,False,False,True,False,False
234,-0.21444482830794587,False,True,False,False,False,True,False,True,False
235,-1.3303193557750645,False,True,True,False,False,False,True,False,False
236,-0.14880515022164478,True,False,False,False,True,False,False,True,False
237,1.163988411504377,False,True,True,False,False,False,False,True,False
238,0.4419519525550651,False,True,False,False,False,True,True,False,False
239,-0.9364812872572579,True,False,False,True,False,False,False,False,True
240,0.9670693772454738,False,True,True,False,False,False,True,False,False
241,-0.34572418448054804,True,False,True,False,False,False,False,False,True
242,-1.002120965343559,True,False,False,False,True,False,False,True,False
243,1.163988411504377,False,True,False,True,False,False,False,False,True
244,0.7701503429865705,True,False,False,False,False,True,True,False,False
245,0.1793932402098607,True,False,False,False,True,False,False,True,False
246,1.4265471238495815,True,False,True,False,False,False,False,False,True
247,0.9670693772454738,True,False,True,False,False,False,False,False,True
248,-1.5272383900339677,False,True,False,True,False,False,True,False,False
249,0.1137535621235596,True,False,False,False,False,True,False,True,False
250,-0.41136386256684915,False,True,False,False,False,True,False,True,False
251,-0.01752579404904259,True,False,True,False,False,False,False,False,True
252,-0.14880515022164478,False,True,False,False,False,True,False,False,True
253,1.689105836194786,False,True,False,False,True,False,False,False,True
254,1.3609074457632804,True,False,False,True,False,False,False,True,False
255,-0.34572418448054804,False,True,True,False,False,False,False,False,True
256,0.24503291829616178,True,False,False,False,False,True,False,False,True
257,-1.4615987119476666,True,False,False,False,False,True,False,True,False
258,0.6388709868139684,False,True,False,False,True,False,False,True,False
259,0.9014296991591727,False,True,False,False,False,True,True,False,False
260,-1.06776064342986,False,True,False,False,True,False,False,True,False
261,-1.06776064342986,False,True,False,True,False,False,False,True,False
262,1.0327090553317748,True,False,True,False,False,False,True,False,False
263,-0.14880515022164478,False,True,False,False,True,False,False,True,False
264,-1.4615987119476666,True,False,False,False,False,True,True,False,False
265,1.3609074457632804,False,True,False,False,False,True,False,True,False
266,0.048113884037258504,False,True,False,True,False,False,True,False,False
267,1.6234661581084848,True,False,False,False,True,False,False,False,True
268,1.2296280895906782,False,True,True,False,False,False,False,False,True
269,-1.4615987119476666,True,False,False,False,False,True,False,False,True
270,0.376312274468764,False,True,False,False,True,False,True,False,False
271,-1.06776064342986,False,True,False,False,False,True,False,False,True
272,-1.002120965343559,True,False,True,False,False,False,False,True,False
273,0.1137535621235596,True,False,False,False,True,False,True,False,False
274,1.2952677676769793,True,False,False,False,False,True,False,True,False
275,-1.1990399996024623,True,False,True,False,False,False,False,True,False
276,0.9014296991591727,True,False,False,False,True,False,False,True,False
277,-0.280084506394247,True,False,False,False,True,False,True,False,False
278,0.5075916306413661,True,False,False,True,False,False,False,True,False
279,1.2296280895906782,False,True,True,False,False,False,False,False,True
280,0.5732313087276673,True,False,False,False,True,False,True,False,False
281,0.5732313087276673,False,True,False,True,False,False,False,False,True
282,-0.08316547213534368,False,True,False,False,True,False,True,False,False
283,0.5075916306413661,True,False,False,False,False,True,False,True,False
284,-1.3303193557750645,False,True,False,True,False,False,False,False,True
285,0.9670693772454738,False,True,False,False,True,False,True,False,False
286,0.7045106649002695,True,False,False,False,False,True,False,True,False
287,-1.6585177462065699,False,True,False,False,False,True,False,True,False
288,-0.9364812872572579,True,False,False,False,False,True,True,False,False
289,0.5732313087276673,False,True,False,True,False,False,True,False,False
290,-1.3303193557750645,False,True,False,False,False,True,True,False,False
291,-0.6082828968257524,True,False,True,False,False,False,True,False,False
292,-1.1334003215161612,False,True,False,False,True,False,False,False,True
293,-1.5928780681202688,False,True,True,False,False,False,True,False,False
294,-0.5426432187394513,True,False,False,False,False,True,False,True,False
295,1.4921868019358826,True,False,False,False,False,True,False,False,True
296,0.6388709868139684,False,True,True,False,False,False,False,True,False
297,0.1137535621235596,False,True,False,True,False,False,False,True,False
298,0.9670693772454738,True,False,False,False,False,True,True,False,False
299,0.7045106649002695,False,True,False,False,False,True,False,False,True
300,1.4921868019358826,True,False,True,False,False,False,True,False,False
301,-0.01752579404904259,True,False,False,False,False,True,False,True,False
302,-1.4615987119476666,False,True,False,False,False,True,True,False,False
303,0.9014296991591727,True,False,False,True,False,False,True,False,False
304,0.6388709868139684,True,False,False,True,False,False,True,False,False
305,1.6234661581084848,False,True,False,True,False,False,True,False,False
306,0.31067259638246286,True,False,False,True,False,False,True,False,False
307,0.24503291829616178,False,True,False,True,False,False,True,False,False
308,1.5578264800221837,False,True,False,False,False,True,False,False,True
309,0.5075916306413661,False,True,False,False,True,False,True,False,False
310,-0.47700354065315026,True,False,False,False,False,True,False,False,True
311,-0.5426432187394513,False,True,False,False,False,True,True,False,False
312,0.24503291829616178,False,True,False,False,True,False,False,False,True
313,-0.34572418448054804,False,True,True,False,False,False,False,True,False
314,-1.5272383900339677,False,True,False,False,True,False,False,False,True
315,-1.3303193557750645,True,False,False,True,False,False,False,False,True
316,0.7701503429865705,True,False,False,False,False,True,False,True,False
317,-0.8708416091709568,False,True,False,True,False,False,True,False,False
318,1.2296280895906782,True,False,False,False,True,False,True,False,False
319,-1.5272383900339677,True,False,True,False,False,False,False,False,True
320,1.4265471238495815,True,False,True,False,False,False,True,False,False
321,0.1137535621235596,False,True,False,False,False,True,True,False,False
322,-0.280084506394247,True,False,False,False,True,False,False,True,False
323,0.9014296991591727,True,False,False,True,False,False,True,False,False
324,0.9014296991591727,True,False,False,True,False,False,True,False,False
325,-0.9364812872572579,True,False,True,False,False,False,False,False,True
326,-0.21444482830794587,True,False,False,False,False,True,True,False,False
327,0.31067259638246286,False,True,False,False,True,False,True,False,False
328,-0.5426432187394513,True,False,False,True,False,False,False,False,True
329,-1.2646796776887634,True,False,True,False,False,False,False,False,True
330,-1.1990399996024623,False,True,False,False,False,True,False,False,True
331,-0.47700354065315026,False,True,True,False,False,False,True,False,False
332,0.1793932402098607,False,True,False,False,False,True,True,False,False
333,1.163988411504377,False,True,False,False,True,False,True,False,False
334,-0.41136386256684915,True,False,True,False,False,False,True,False,False
335,1.5578264800221837,True,False,False,True,False,False,True,False,False
336,1.0327090553317748,True,False,False,False,False,True,True,False,False
337,0.24503291829616178,True,False,True,False,False,False,False,False,True
338,1.3609074457632804,True,False,False,False,False,True,False,False,True
339,-0.280084506394247,False,True,True,False,False,False,True,False,False
340,-1.06776064342986,True,False,True,False,False,False,False,True,False
341,-0.01752579404904259,False,True,False,False,True,False,False,False,True
342,1.6234661581084848,False,True,False,True,False,False,True,False,False
343,0.4419519525550651,False,True,True,False,False,False,False,False,True
344,0.1137535621235596,True,False,False,False,True,False,False,True,False
345,-1.06776064342986,True,False,False,False,False,True,False,False,True
346,0.1793932402098607,False,True,False,False,False,True,False,False,True
347,1.163988411504377,False,True,True,False,False,False,False,False,True
348,-0.5426432187394513,False,True,False,True,False,False,False,False,True
349,1.0327090553317748,False,True,False,False,False,True,True,False,False
350,-1.6585177462065699,False,True,True,False,False,False,False,True,False
351,-0.21444482830794587,False,True,False,False,False,True,True,False,False
352,-0.6082828968257524,True,False,False,False,True,False,False,False,True
353,1.098348733418076,False,True,True,False,False,False,False,False,True
354,0.7045106649002695,False,True,True,False,False,False,False,False,True
355,0.31067259638246286,False,True,True,False,False,False,False,True,False
356,-0.08316547213534368,False,True,False,False,True,False,False,True,False
357,-1.4615987119476666,False,True,True,False,False,False,True,False,False
358,1.689105836194786,True,False,True,False,False,False,False,False,True
359,-1.1334003215161612,False,True,False,False,True,False,False,True,False
360,0.1137535621235596,True,False,False,False,False,True,False,False,True
361,0.24503291829616178,False,True,False,False,True,False,True,False,False
362,1.3609074457632804,False,True,False,True,False,False,True,False,False
363,-0.14880515022164478,True,False,False,False,True,False,False,True,False
364,0.4419519525550651,False,True,False,False,False,True,True,False,False
365,-0.41136386256684915,True,False,True,False,False,False,False,True,False
366,-1.1334003215161612,True,False,True,False,False,False,False,False,True
367,-1.1990399996024623,True,False,False,False,True,False,False,True,False
368,-0.14880515022164478,True,False,False,True,False,False,True,False,False
369,-0.8052019310846557,True,False,False,False,True,False,False,False,True
370,-0.5426432187394513,True,False,False,True,False,False,True,False,False
371,-1.6585177462065699,False,True,False,False,True,False,False,False,True
372,-0.9364812872572579,True,False,False,True,False,False,False,False,True
373,0.1793932402098607,False,True,False,True,False,False,False,False,True
374,0.7045106649002695,False,True,True,False,False,False,False,False,True
375,-0.01752579404904259,True,False,False,True,False,False,True,False,False
376,0.4419519525550651,True,False,True,False,False,False,False,True,False
377,1.098348733418076,True,False,False,False,True,False,False,False,True
378,-0.7395622529983547,False,True,False,False,True,False,True,False,False
379,-0.21444482830794587,True,False,False,False,True,False,True,False,False
380,0.1793932402098607,True,False,False,False,True,False,True,False,False
381,-0.34572418448054804,False,True,False,False,True,False,False,True,False
382,-0.47700354065315026,True,False,True,False,False,False,True,False,False
383,-1.3959590338613654,False,True,False,False,True,False,True,False,False
384,-0.21444482830794587,True,False,False,True,False,False,False,True,False
385,0.6388709868139684,False,True,False,False,False,True,True,False,False
386,-0.41136386256684915,True,False,True,False,False,False,True,False,False
387,-1.1990399996024623,False,True,False,True,False,False,False,True,False
388,-1.1334003215161612,True,False,False,False,False,True,False,True,False
389,-0.8052019310846557,True,False,False,False,False,True,False,True,False
390,-1.3303193557750645,False,True,True,False,False,False,False,False,True
391,-1.6585177462065699,True,False,False,True,False,False,False,True,False
392,-1.1334003215161612,True,False,False,False,False,True,False,False,True
393,-0.6739225749120535,False,True,False,False,False,True,False,False,True
394,-0.6739225749120535,False,True,True,False,False,False,False,True,False
395,-0.9364812872572579,True,False,False,False,True,False,False,False,True
396,-1.3959590338613654,False,True,False,False,False,True,True,False,False
397,0.9014296991591727,True,False,True,False,False,False,True,False,False
398,0.1793932402098607,True,False,True,False,False,False,False,True,False
399,1.2952677676769793,False,True,False,True,False,False,False,False,True
400,0.048113884037258504,False,True,True,False,False,False,True,False,False
401,-1.002120965343559,True,False,True,False,False,False,False,False,True
402,1.3609074457632804,False,True,False,False,True,False,False,False,True
403,1.5578264800221837,True,False,False,False,False,True,True,False,False
404,0.1137535621235596,False,True,False,True,False,False,False,True,False
405,1.689105836194786,True,False,True,False,False,False,False,False,True
406,0.6388709868139684,True,False,False,True,False,False,True,False,False
407,1.0327090553317748,True,False,False,False,False,True,False,True,False
408,-0.47700354065315026,True,False,True,False,False,False,False,False,True
409,0.5732313087276673,True,False,True,False,False,False,False,False,True
410,1.689105836194786,True,False,False,True,False,False,False,False,True
411,0.31067259638246286,True,False,False,False,True,False,False,False,True
412,1.163988411504377,False,True,False,False,False,True,False,True,False
413,-0.47700354065315026,False,True,False,False,False,True,False,False,True
414,1.2952677676769793,False,True,False,False,False,True,True,False,False
415,-0.14880515022164478,True,False,True,False,False,False,True,False,False
416,-1.5928780681202688,False,True,True,False,False,False,True,False,False
417,-1.2646796776887634,False,True,True,False,False,False,False,True,False
418,1.098348733418076,False,True,False,True,False,False,True,False,False
419,1.4921868019358826,False,True,False,False,False,True,False,False,True
420,0.31067259638246286,True,False,False,False,False,True,False,False,True
421,-0.6082828968257524,True,False,False,False,False,True,True,False,False
422,0.048113884037258504,False,True,False,False,True,False,False,True,False
423,0.6388709868139684,True,False,True,False,False,False,False,True,False
424,1.5578264800221837,True,False,False,False,False,True,False,False,True
425,1.098348733418076,True,False,False,False,False,True,False,False,True
426,-1.06776064342986,True,False,True,False,False,False,True,False,False
427,1.2296280895906782,True,False,True,False,False,False,False,True,False
428,-0.8052019310846557,False,True,False,False,False,True,True,False,False
429,-1.2646796776887634,True,False,False,True,False,False,False,False,True
430,0.8357900210728716,False,True,False,True,False,False,False,False,True
431,0.9014296991591727,True,False,False,True,False,False,True,False,False
432,-1.1334003215161612,False,True,False,True,False,False,False,True,False
433,-0.8052019310846557,False,True,False,False,True,False,False,False,True
434,-1.1990399996024623,True,False,False,True,False,False,False,False,True
435,-0.6082828968257524,False,True,False,False,False,True,False,True,False
436,-0.21444482830794587,True,False,False,False,False,True,False,False,True
437,-0.6739225749120535,False,True,False,False,False,True,False,True,False
438,-0.01752579404904259,False,True,False,True,False,False,False,True,False
439,-1.1334003215161612,True,False,True,False,False,False,False,False,True
440,0.6388709868139684,False,True,False,False,False,True,True,False,False
441,-1.2646796776887634,True,False,False,True,False,False,False,False,True
442,-0.5426432187394513,False,True,False,False,True,False,False,False,True
443,-1.1990399996024623,True,False,False,False,True,False,False,False,True
444,-0.34572418448054804,False,True,False,False,False,True,False,False,True
445,-0.01752579404904259,False,True,True,False,False,False,True,False,False
446,-1.5272383900339677,True,False,False,False,True,False,True,False,False
447,-0.6082828968257524,True,False,False,True,False,False,True,False,False
448,1.6234661581084848,False,True,False,True,False,False,False,True,False
449,1.2952677676769793,True,False,False,False,True,False,True,False,False
450,-0.14880515022164478,False,True,False,False,False,True,False,True,False
451,-0.08316547213534368,False,True,False,False,False,True,False,False,True
452,-1.3959590338613654,False,True,False,False,True,False,True,False,False
453,0.7045106649002695,True,False,False,True,False,False,True,False,False
454,1.2296280895906782,True,False,True,False,False,False,True,False,False
455,1.5578264800221837,True,False,False,True,False,False,True,False,False
456,-0.14880515022164478,False,True,True,False,False,False,True,False,False
457,0.31067259638246286,False,True,True,False,False,False,False,False,True
458,-0.01752579404904259,False,True,False,False,True,False,True,False,False
459,-0.34572418448054804,True,False,False,False,False,True,False,True,False
460,0.5075916306413661,False,True,True,False,False,False,False,True,False
461,0.7701503429865705,True,False,False,True,False,False,True,False,False
462,-0.14880515022164478,True,False,False,False,False,True,False,True,False
463,0.1137535621235596,True,False,False,False,False,True,True,False,False
464,0.24503291829616178,True,False,False,True,False,False,False,False,True
465,0.5075916306413661,True,False,False,False,True,False,False,True,False
466,1.689105836194786,False,True,False,False,False,True,True,False,False
467,1.689105836194786,False,True,True,False,False,False,False,True,False
468,-0.21444482830794587,False,True,False,True,False,False,True,False,False
469,-1.1990399996024623,False,True,True,False,False,False,False,True,False
